Year,State,Population
1981.0,NSW,2608351
1981.0,NSW,2616060
1981.0,NSW,2624579
1982.0,NSW,2634534
1982.0,NSW,2643527
1982.0,NSW,2649615
1982.0,NSW,2655478
1983.0,NSW,2663858
1983.0,NSW,2668049
1983.0,NSW,2673036
1983.0,NSW,2678250
1984.0,NSW,2685607
1984.0,NSW,2692083
1984.0,NSW,2699019
1984.0,NSW,2706580
1985.0,NSW,2716617
1985.0,NSW,2723253
1985.0,NSW,2730142
1985.0,NSW,2739325
1986.0,NSW,2749467
1986.0,NSW,2756990
1986.0,NSW,2765810
1986.0,NSW,2777230
1987.0,NSW,2788076
1987.0,NSW,2798066
1987.0,NSW,2809476
1987.0,NSW,2822255
1988.0,NSW,2834126
1988.0,NSW,2842852
1988.0,NSW,2854584
1988.0,NSW,2865373
1989.0,NSW,2874052
1989.0,NSW,2876807
1989.0,NSW,2881220
1989.0,NSW,2889741
1990.0,NSW,2897622
1990.0,NSW,2905892
1990.0,NSW,2913176
1990.0,NSW,2918868
1991.0,NSW,2929101
1991.0,NSW,2936262
1991.0,NSW,2944740
1991.0,NSW,2949765
1992.0,NSW,2958748
1992.0,NSW,2964164
1992.0,NSW,2970307
1992.0,NSW,2973116
1993.0,NSW,2979175
1993.0,NSW,2981014
1993.0,NSW,2987977
1993.0,NSW,2992409
1994.0,NSW,3000720
1994.0,NSW,3004486
1994.0,NSW,3013654
1994.0,NSW,3017659
1995.0,NSW,3025280
1995.0,NSW,3033790
1995.0,NSW,3042890
1995.0,NSW,3051661
1996.0,NSW,3059051
1996.0,NSW,3066993
1996.0,NSW,3076091
1996.0,NSW,3084364
1997.0,NSW,3094095
1997.0,NSW,3099735
1997.0,NSW,3107087
1997.0,NSW,3113586
1998.0,NSW,3123941
1998.0,NSW,3128919
1998.0,NSW,3137920
1998.0,NSW,3145134
1999.0,NSW,3155835
1999.0,NSW,3163238
1999.0,NSW,3172361
1999.0,NSW,3180554
2000.0,NSW,3191864
2000.0,NSW,3199392
2000.0,NSW,3209563
2000.0,NSW,3218964
2001.0,NSW,3233305
2001.0,NSW,3241835
2001.0,NSW,3248935
2001.0,NSW,3254898
2002.0,NSW,3263556
2002.0,NSW,3265784
2002.0,NSW,3270112
2002.0,NSW,3273797
2003.0,NSW,3281607
2003.0,NSW,3283709
2003.0,NSW,3286954
2003.0,NSW,3289793
2004.0,NSW,3296562
2004.0,NSW,3297397
2004.0,NSW,3301919
2004.0,NSW,3305332
2005.0,NSW,3313555
2005.0,NSW,3316494
2005.0,NSW,3323084
2005.0,NSW,3327461
2006.0,NSW,3336005
2006.0,NSW,3339035
2006.0,NSW,3351254
2006.0,NSW,3361292
2007.0,NSW,3376796
2007.0,NSW,3387138
2007.0,NSW,3401126
2007.0,NSW,3413653
2008.0,NSW,3432731
2008.0,NSW,3445097
2008.0,NSW,3460648
2008.0,NSW,3476199
2009.0,NSW,3492115
2009.0,NSW,3502936
2009.0,NSW,3515766
2009.0,NSW,3526643
2010.0,NSW,3540212
2010.0,NSW,3548107
2010.0,NSW,3557269
2010.0,NSW,3565558
2011.0,NSW,3577883
2011.0,NSW,3585109
2011.0,NSW,3594974
2011.0,NSW,3604198
2012.0,NSW,3617039
2012.0,NSW,3626400
2012.0,NSW,3637647
2012.0,NSW,3650035
2013.0,NSW,3664409
2013.0,NSW,3674410
2013.0,NSW,3687294
2013.0,NSW,3698220
2014.0,NSW,3714264
2014.0,NSW,3724215
2014.0,NSW,3737719
2014.0,NSW,3750061
2015.0,NSW,3766915
2015.0,NSW,3776574
2015.0,NSW,3790716
2015.0,NSW,3803289
2016.0,NSW,3821409
2016.0,NSW,3833807
2016.0,NSW,3851341
2016.0,NSW,3865361
2017.0,NSW,3884979
2017.0,NSW,3896830
2017.0,NSW,3912293
2017.0,NSW,3921301
2018.0,NSW,3939656
2018.0,NSW,3950763
2018.0,NSW,3966560
2018.0,NSW,3976266
2019.0,NSW,3991886
2019.0,NSW,3999452
2019.0,NSW,4011787
2019.0,NSW,4019498
2020.0,NSW,4031001
2020.0,NSW,4030710
2020.0,NSW,4025030
2020.0,NSW,4022460
2021.0,NSW,4022559
2021.0,NSW,4025393
2021.0,NSW,4019892
2021.0,NSW,4026436
2022.0,NSW,4044454
2022.0,NSW,4059763
2022.0,NSW,4080284
2022.0,NSW,4100816
2023.0,NSW,4128351
2023.0,NSW,4149486
2023.0,NSW,4175956
2023.0,NSW,4191921
2024.0,NSW,4212478
1981.0,Victoria,1958717
1981.0,Victoria,1964139
1981.0,Victoria,1969349
1982.0,Victoria,1975617
1982.0,Victoria,1981619
1982.0,Victoria,1986589
1982.0,Victoria,1991532
1983.0,Victoria,1997990
1983.0,Victoria,2003140
1983.0,Victoria,2007981
1983.0,Victoria,2012443
1984.0,Victoria,2018217
1984.0,Victoria,2023349
1984.0,Victoria,2028241
1984.0,Victoria,2033611
1985.0,Victoria,2039883
1985.0,Victoria,2045027
1985.0,Victoria,2050054
1985.0,Victoria,2055418
1986.0,Victoria,2060732
1986.0,Victoria,2065739
1986.0,Victoria,2071040
1986.0,Victoria,2076705
1987.0,Victoria,2083552
1987.0,Victoria,2089786
1987.0,Victoria,2096699
1987.0,Victoria,2102763
1988.0,Victoria,2110504
1988.0,Victoria,2116566
1988.0,Victoria,2125227
1988.0,Victoria,2132228
1989.0,Victoria,2139405
1989.0,Victoria,2144305
1989.0,Victoria,2150768
1989.0,Victoria,2157614
1990.0,Victoria,2165704
1990.0,Victoria,2172635
1990.0,Victoria,2178688
1990.0,Victoria,2182990
1991.0,Victoria,2189007
1991.0,Victoria,2192113
1991.0,Victoria,2196187
1991.0,Victoria,2198227
1992.0,Victoria,2203040
1992.0,Victoria,2205266
1992.0,Victoria,2207071
1992.0,Victoria,2207960
1993.0,Victoria,2209979
1993.0,Victoria,2209272
1993.0,Victoria,2209805
1993.0,Victoria,2210251
1994.0,Victoria,2212247
1994.0,Victoria,2212863
1994.0,Victoria,2215726
1994.0,Victoria,2217157
1995.0,Victoria,2220854
1995.0,Victoria,2223681
1995.0,Victoria,2227492
1995.0,Victoria,2232180
1996.0,Victoria,2236817
1996.0,Victoria,2240199
1996.0,Victoria,2244152
1996.0,Victoria,2247511
1997.0,Victoria,2253101
1997.0,Victoria,2254670
1997.0,Victoria,2258780
1997.0,Victoria,2261807
1998.0,Victoria,2269033
1998.0,Victoria,2271763
1998.0,Victoria,2276529
1998.0,Victoria,2281568
1999.0,Victoria,2289427
1999.0,Victoria,2292656
1999.0,Victoria,2299046
1999.0,Victoria,2304123
2000.0,Victoria,2313086
2000.0,Victoria,2317083
2000.0,Victoria,2323973
2000.0,Victoria,2329779
2001.0,Victoria,2341511
2001.0,Victoria,2345980
2001.0,Victoria,2352599
2001.0,Victoria,2359524
2002.0,Victoria,2369798
2002.0,Victoria,2374296
2002.0,Victoria,2380962
2002.0,Victoria,2388048
2003.0,Victoria,2399068
2003.0,Victoria,2403965
2003.0,Victoria,2411587
2003.0,Victoria,2417433
2004.0,Victoria,2427205
2004.0,Victoria,2431958
2004.0,Victoria,2440687
2004.0,Victoria,2447562
2005.0,Victoria,2458825
2005.0,Victoria,2464587
2005.0,Victoria,2473631
2005.0,Victoria,2481962
2006.0,Victoria,2495951
2006.0,Victoria,2502687
2006.0,Victoria,2514544
2006.0,Victoria,2524859
2007.0,Victoria,2540885
2007.0,Victoria,2551093
2007.0,Victoria,2564179
2007.0,Victoria,2574619
2008.0,Victoria,2592080
2008.0,Victoria,2603921
2008.0,Victoria,2619884
2008.0,Victoria,2633317
2009.0,Victoria,2650782
2009.0,Victoria,2663347
2009.0,Victoria,2676690
2009.0,Victoria,2686022
2010.0,Victoria,2698331
2010.0,Victoria,2705597
2010.0,Victoria,2713247
2010.0,Victoria,2720959
2011.0,Victoria,2732846
2011.0,Victoria,2740959
2011.0,Victoria,2753738
2011.0,Victoria,2766513
2012.0,Victoria,2783292
2012.0,Victoria,2796315
2012.0,Victoria,2810993
2012.0,Victoria,2825349
2013.0,Victoria,2842811
2013.0,Victoria,2856419
2013.0,Victoria,2871393
2013.0,Victoria,2884387
2014.0,Victoria,2902774
2014.0,Victoria,2915277
2014.0,Victoria,2930934
2014.0,Victoria,2945763
2015.0,Victoria,2964190
2015.0,Victoria,2977200
2015.0,Victoria,2994248
2015.0,Victoria,3011376
2016.0,Victoria,3034156
2016.0,Victoria,3051056
2016.0,Victoria,3067208
2016.0,Victoria,3082379
2017.0,Victoria,3104443
2017.0,Victoria,3116504
2017.0,Victoria,3131735
2017.0,Victoria,3144429
2018.0,Victoria,3165233
2018.0,Victoria,3178223
2018.0,Victoria,3194683
2018.0,Victoria,3207192
2019.0,Victoria,3227178
2019.0,Victoria,3236531
2019.0,Victoria,3251565
2019.0,Victoria,3262240
2020.0,Victoria,3274653
2020.0,Victoria,3273674
2020.0,Victoria,3261201
2020.0,Victoria,3248276
2021.0,Victoria,3242006
2021.0,Victoria,3237594
2021.0,Victoria,3241133
2021.0,Victoria,3247744
2022.0,Victoria,3266069
2022.0,Victoria,3277761
2022.0,Victoria,3298941
2022.0,Victoria,3321442
2023.0,Victoria,3350573
2023.0,Victoria,3371510
2023.0,Victoria,3396711
2023.0,Victoria,3414306
2024.0,Victoria,3441098
1981.0,Queensland,1178447
1981.0,Queensland,1189946
1981.0,Queensland,1200504
1982.0,Queensland,1210128
1982.0,Queensland,1219369
1982.0,Queensland,1228791
1982.0,Queensland,1235548
1983.0,Queensland,1242336
1983.0,Queensland,1248666
1983.0,Queensland,1254248
1983.0,Queensland,1259140
1984.0,Queensland,1264361
1984.0,Queensland,1269559
1984.0,Queensland,1275622
1984.0,Queensland,1281035
1985.0,Queensland,1287316
1985.0,Queensland,1293238
1985.0,Queensland,1299387
1985.0,Queensland,1306321
1986.0,Queensland,1313071
1986.0,Queensland,1320568
1986.0,Queensland,1326147
1986.0,Queensland,1331718
1987.0,Queensland,1338612
1987.0,Queensland,1344029
1987.0,Queensland,1350401
1987.0,Queensland,1357083
1988.0,Queensland,1366402
1988.0,Queensland,1374106
1988.0,Queensland,1384405
1988.0,Queensland,1394568
1989.0,Queensland,1407628
1989.0,Queensland,1418103
1989.0,Queensland,1427751
1989.0,Queensland,1435984
1990.0,Queensland,1446087
1990.0,Queensland,1453511
1990.0,Queensland,1460487
1990.0,Queensland,1468021
1991.0,Queensland,1477343
1991.0,Queensland,1483751
1991.0,Queensland,1491193
1991.0,Queensland,1498387
1992.0,Queensland,1508395
1992.0,Queensland,1514708
1992.0,Queensland,1523715
1992.0,Queensland,1531688
1993.0,Queensland,1544028
1993.0,Queensland,1551486
1993.0,Queensland,1561312
1993.0,Queensland,1568796
1994.0,Queensland,1579180
1994.0,Queensland,1586714
1994.0,Queensland,1595529
1994.0,Queensland,1602949
1995.0,Queensland,1612864
1995.0,Queensland,1622424
1995.0,Queensland,1631293
1995.0,Queensland,1639626
1996.0,Queensland,1648537
1996.0,Queensland,1655239
1996.0,Queensland,1662307
1996.0,Queensland,1667529
1997.0,Queensland,1673623
1997.0,Queensland,1678969
1997.0,Queensland,1685306
1997.0,Queensland,1690173
1998.0,Queensland,1696416
1998.0,Queensland,1701284
1998.0,Queensland,1706461
1998.0,Queensland,1711755
1999.0,Queensland,1718855
1999.0,Queensland,1724044
1999.0,Queensland,1729619
1999.0,Queensland,1736360
2000.0,Queensland,1743975
2000.0,Queensland,1749554
2000.0,Queensland,1755949
2000.0,Queensland,1762325
2001.0,Queensland,1771031
2001.0,Queensland,1777785
2001.0,Queensland,1787726
2001.0,Queensland,1798645
2002.0,Queensland,1809156
2002.0,Queensland,1820884
2002.0,Queensland,1832361
2002.0,Queensland,1844415
2003.0,Queensland,1855317
2003.0,Queensland,1865011
2003.0,Queensland,1876549
2003.0,Queensland,1888810
2004.0,Queensland,1899888
2004.0,Queensland,1909221
2004.0,Queensland,1919222
2004.0,Queensland,1930447
2005.0,Queensland,1942914
2005.0,Queensland,1954193
2005.0,Queensland,1965464
2005.0,Queensland,1977783
2006.0,Queensland,1989764
2006.0,Queensland,1999858
2006.0,Queensland,2011909
2006.0,Queensland,2023921
2007.0,Queensland,2038366
2007.0,Queensland,2052323
2007.0,Queensland,2063672
2007.0,Queensland,2076128
2008.0,Queensland,2092307
2008.0,Queensland,2107284
2008.0,Queensland,2121849
2008.0,Queensland,2135996
2009.0,Queensland,2151248
2009.0,Queensland,2162727
2009.0,Queensland,2173057
2009.0,Queensland,2181500
2010.0,Queensland,2191170
2010.0,Queensland,2199403
2010.0,Queensland,2207276
2010.0,Queensland,2214429
2011.0,Queensland,2224704
2011.0,Queensland,2233959
2011.0,Queensland,2244366
2011.0,Queensland,2253923
2012.0,Queensland,2267184
2012.0,Queensland,2278629
2012.0,Queensland,2290569
2012.0,Queensland,2299776
2013.0,Queensland,2310867
2013.0,Queensland,2319267
2013.0,Queensland,2327459
2013.0,Queensland,2333762
2014.0,Queensland,2343145
2014.0,Queensland,2349563
2014.0,Queensland,2356039
2014.0,Queensland,2361282
2015.0,Queensland,2368799
2015.0,Queensland,2374439
2015.0,Queensland,2380319
2015.0,Queensland,2385347
2016.0,Queensland,2394996
2016.0,Queensland,2403173
2016.0,Queensland,2412647
2016.0,Queensland,2421215
2017.0,Queensland,2433121
2017.0,Queensland,2443150
2017.0,Queensland,2451354
2017.0,Queensland,2458389
2018.0,Queensland,2470827
2018.0,Queensland,2481008
2018.0,Queensland,2491065
2018.0,Queensland,2499842
2019.0,Queensland,2512158
2019.0,Queensland,2521333
2019.0,Queensland,2531632
2019.0,Queensland,2540680
2020.0,Queensland,2552655
2020.0,Queensland,2558538
2020.0,Queensland,2562449
2020.0,Queensland,2568499
2021.0,Queensland,2576494
2021.0,Queensland,2585543
2021.0,Queensland,2594946
2021.0,Queensland,2607380
2022.0,Queensland,2623154
2022.0,Queensland,2635789
2022.0,Queensland,2650250
2022.0,Queensland,2667171
2023.0,Queensland,2686700
2023.0,Queensland,2704033
2023.0,Queensland,2722467
2023.0,Queensland,2737335
2024.0,Queensland,2753555
1981.0,South Australia,653940
1981.0,South Australia,655136
1981.0,South Australia,657014
1982.0,South Australia,658840
1982.0,South Australia,660066
1982.0,South Australia,661669
1982.0,South Australia,663641
1983.0,South Australia,666073
1983.0,South Australia,667942
1983.0,South Australia,669852
1983.0,South Australia,671738
1984.0,South Australia,673493
1984.0,South Australia,675233
1984.0,South Australia,676630
1984.0,South Australia,677950
1985.0,South Australia,679761
1985.0,South Australia,681229
1985.0,South Australia,682400
1985.0,South Australia,684416
1986.0,South Australia,686394
1986.0,South Australia,687764
1986.0,South Australia,688837
1986.0,South Australia,689991
1987.0,South Australia,691277
1987.0,South Australia,692398
1987.0,South Australia,693788
1987.0,South Australia,694962
1988.0,South Australia,696477
1988.0,South Australia,697670
1988.0,South Australia,699519
1988.0,South Australia,701150
1989.0,South Australia,703474
1989.0,South Australia,704437
1989.0,South Australia,705623
1989.0,South Australia,707424
1990.0,South Australia,709470
1990.0,South Australia,710687
1990.0,South Australia,712301
1990.0,South Australia,713922
1991.0,South Australia,716158
1991.0,South Australia,717622
1991.0,South Australia,718895
1991.0,South Australia,719693
1992.0,South Australia,721196
1992.0,South Australia,721797
1992.0,South Australia,722048
1992.0,South Australia,722422
1993.0,South Australia,722596
1993.0,South Australia,722836
1993.0,South Australia,723478
1993.0,South Australia,723824
1994.0,South Australia,724377
1994.0,South Australia,724513
1994.0,South Australia,724700
1994.0,South Australia,724614
1995.0,South Australia,724830
1995.0,South Australia,725060
1995.0,South Australia,725252
1995.0,South Australia,725527
1996.0,South Australia,726162
1996.0,South Australia,726586
1996.0,South Australia,727048
1996.0,South Australia,727752
1997.0,South Australia,728987
1997.0,South Australia,729706
1997.0,South Australia,730380
1997.0,South Australia,731108
1998.0,South Australia,732713
1998.0,South Australia,733200
1998.0,South Australia,733759
1998.0,South Australia,734801
1999.0,South Australia,736073
1999.0,South Australia,736713
1999.0,South Australia,737683
1999.0,South Australia,738697
2000.0,South Australia,739568
2000.0,South Australia,740009
2000.0,South Australia,740818
2000.0,South Australia,741358
2001.0,South Australia,742543
2001.0,South Australia,743153
2001.0,South Australia,743876
2001.0,South Australia,745132
2002.0,South Australia,746317
2002.0,South Australia,747076
2002.0,South Australia,748107
2002.0,South Australia,748889
2003.0,South Australia,750238
2003.0,South Australia,751160
2003.0,South Australia,752069
2003.0,South Australia,753182
2004.0,South Australia,754304
2004.0,South Australia,754895
2004.0,South Australia,756117
2004.0,South Australia,757014
2005.0,South Australia,759086
2005.0,South Australia,759872
2005.0,South Australia,761330
2005.0,South Australia,762665
2006.0,South Australia,765272
2006.0,South Australia,766432
2006.0,South Australia,768884
2006.0,South Australia,770847
2007.0,South Australia,773855
2007.0,South Australia,775561
2007.0,South Australia,777528
2007.0,South Australia,779355
2008.0,South Australia,782440
2008.0,South Australia,784833
2008.0,South Australia,787629
2008.0,South Australia,789696
2009.0,South Australia,793076
2009.0,South Australia,795656
2009.0,South Australia,798776
2009.0,South Australia,800926
2010.0,South Australia,803566
2010.0,South Australia,805365
2010.0,South Australia,806976
2010.0,South Australia,808037
2011.0,South Australia,810216
2011.0,South Australia,811845
2011.0,South Australia,813765
2011.0,South Australia,815608
2012.0,South Australia,818519
2012.0,South Australia,820600
2012.0,South Australia,822297
2012.0,South Australia,823688
2013.0,South Australia,826272
2013.0,South Australia,827964
2013.0,South Australia,829769
2013.0,South Australia,830900
2014.0,South Australia,833675
2014.0,South Australia,835164
2014.0,South Australia,836736
2014.0,South Australia,838094
2015.0,South Australia,840589
2015.0,South Australia,841522
2015.0,South Australia,842864
2015.0,South Australia,843702
2016.0,South Australia,845824
2016.0,South Australia,846877
2016.0,South Australia,848913
2016.0,South Australia,849914
2017.0,South Australia,852662
2017.0,South Australia,854336
2017.0,South Australia,856604
2017.0,South Australia,857807
2018.0,South Australia,861105
2018.0,South Australia,863034
2018.0,South Australia,865891
2018.0,South Australia,867603
2019.0,South Australia,871205
2019.0,South Australia,873494
2019.0,South Australia,876599
2019.0,South Australia,878768
2020.0,South Australia,883328
2020.0,South Australia,884465
2020.0,South Australia,885335
2020.0,South Australia,886475
2021.0,South Australia,888690
2021.0,South Australia,891067
2021.0,South Australia,890495
2021.0,South Australia,892265
2022.0,South Australia,897209
2022.0,South Australia,900132
2022.0,South Australia,904306
2022.0,South Australia,907570
2023.0,South Australia,912968
2023.0,South Australia,916106
2023.0,South Australia,920242
2023.0,South Australia,922594
2024.0,South Australia,926262
1981.0,Western Australia,657249
1981.0,Western Australia,663047
1981.0,Western Australia,667381
1982.0,Western Australia,672273
1982.0,Western Australia,676892
1982.0,Western Australia,681539
1982.0,Western Australia,684771
1983.0,Western Australia,688002
1983.0,Western Australia,691681
1983.0,Western Australia,694823
1983.0,Western Australia,697570
1984.0,Western Australia,699900
1984.0,Western Australia,702455
1984.0,Western Australia,705605
1984.0,Western Australia,708066
1985.0,Western Australia,711701
1985.0,Western Australia,715642
1985.0,Western Australia,720116
