Year,State,Population
1985.0,Western Australia,724952
1986.0,Western Australia,730127
1986.0,Western Australia,736131
1986.0,Western Australia,740678
1986.0,Western Australia,745203
1987.0,Western Australia,750002
1987.0,Western Australia,754718
1987.0,Western Australia,759148
1987.0,Western Australia,763238
1988.0,Western Australia,769499
1988.0,Western Australia,774200
1988.0,Western Australia,780592
1988.0,Western Australia,785839
1989.0,Western Australia,791196
1989.0,Western Australia,795463
1989.0,Western Australia,800168
1989.0,Western Australia,803939
1990.0,Western Australia,808851
1990.0,Western Australia,812372
1990.0,Western Australia,815580
1990.0,Western Australia,817518
1991.0,Western Australia,820779
1991.0,Western Australia,822930
1991.0,Western Australia,826148
1991.0,Western Australia,828333
1992.0,Western Australia,831966
1992.0,Western Australia,834093
1992.0,Western Australia,837166
1992.0,Western Australia,839016
1993.0,Western Australia,841892
1993.0,Western Australia,844298
1993.0,Western Australia,847477
1993.0,Western Australia,850115
1994.0,Western Australia,854228
1994.0,Western Australia,857338
1994.0,Western Australia,861813
1994.0,Western Australia,864237
1995.0,Western Australia,869044
1995.0,Western Australia,873114
1995.0,Western Australia,877545
1995.0,Western Australia,880875
1996.0,Western Australia,885124
1996.0,Western Australia,889050
1996.0,Western Australia,893046
1996.0,Western Australia,896354
1997.0,Western Australia,901173
1997.0,Western Australia,903484
1997.0,Western Australia,906478
1997.0,Western Australia,909323
1998.0,Western Australia,914249
1998.0,Western Australia,916920
1998.0,Western Australia,920882
1998.0,Western Australia,923208
1999.0,Western Australia,927395
1999.0,Western Australia,930062
1999.0,Western Australia,933547
1999.0,Western Australia,935454
2000.0,Western Australia,939331
2000.0,Western Australia,941509
2000.0,Western Australia,944729
2000.0,Western Australia,947617
2001.0,Western Australia,951846
2001.0,Western Australia,954089
2001.0,Western Australia,957202
2001.0,Western Australia,960276
2002.0,Western Australia,964179
2002.0,Western Australia,966393
2002.0,Western Australia,968896
2002.0,Western Australia,971887
2003.0,Western Australia,976431
2003.0,Western Australia,979648
2003.0,Western Australia,983607
2003.0,Western Australia,987320
2004.0,Western Australia,992022
2004.0,Western Australia,995080
2004.0,Western Australia,998919
2004.0,Western Australia,1003236
2005.0,Western Australia,1008904
2005.0,Western Australia,1012773
2005.0,Western Australia,1017717
2005.0,Western Australia,1022918
2006.0,Western Australia,1030021
2006.0,Western Australia,1034567
2006.0,Western Australia,1040869
2006.0,Western Australia,1047061
2007.0,Western Australia,1055527
2007.0,Western Australia,1061703
2007.0,Western Australia,1069018
2007.0,Western Australia,1075987
2008.0,Western Australia,1086540
2008.0,Western Australia,1094894
2008.0,Western Australia,1105053
2008.0,Western Australia,1113633
2009.0,Western Australia,1123379
2009.0,Western Australia,1129438
2009.0,Western Australia,1135694
2009.0,Western Australia,1140480
2010.0,Western Australia,1147794
2010.0,Western Australia,1154064
2010.0,Western Australia,1161154
2010.0,Western Australia,1167862
2011.0,Western Australia,1177289
2011.0,Western Australia,1185050
2011.0,Western Australia,1193472
2011.0,Western Australia,1202068
2012.0,Western Australia,1214355
2012.0,Western Australia,1223614
2012.0,Western Australia,1232568
2012.0,Western Australia,1239615
2013.0,Western Australia,1248763
2013.0,Western Australia,1254322
2013.0,Western Australia,1257982
2013.0,Western Australia,1259941
2014.0,Western Australia,1264796
2014.0,Western Australia,1266894
2014.0,Western Australia,1269642
2014.0,Western Australia,1271552
2015.0,Western Australia,1275265
2015.0,Western Australia,1276698
2015.0,Western Australia,1278462
2015.0,Western Australia,1278792
2016.0,Western Australia,1281787
2016.0,Western Australia,1281968
2016.0,Western Australia,1285802
2016.0,Western Australia,1288303
2017.0,Western Australia,1293034
2017.0,Western Australia,1295903
2017.0,Western Australia,1299493
2017.0,Western Australia,1302076
2018.0,Western Australia,1307249
2018.0,Western Australia,1310728
2018.0,Western Australia,1315762
2018.0,Western Australia,1319834
2019.0,Western Australia,1326451
2019.0,Western Australia,1331167
2019.0,Western Australia,1338200
2019.0,Western Australia,1345064
2020.0,Western Australia,1353580
2020.0,Western Australia,1357131
2020.0,Western Australia,1360726
2020.0,Western Australia,1364994
2021.0,Western Australia,1370712
2021.0,Western Australia,1376317
2021.0,Western Australia,1378333
2021.0,Western Australia,1383814
2022.0,Western Australia,1390844
2022.0,Western Australia,1398351
2022.0,Western Australia,1409278
2022.0,Western Australia,1420817
2023.0,Western Australia,1435389
2023.0,Western Australia,1446665
2023.0,Western Australia,1459883
2023.0,Western Australia,1470005
2024.0,Western Australia,1482018
1981.0,Tasmania,212565
1981.0,Tasmania,212862
1981.0,Tasmania,212935
1982.0,Tasmania,213477
1982.0,Tasmania,213679
1982.0,Tasmania,213868
1982.0,Tasmania,214168
1983.0,Tasmania,214543
1983.0,Tasmania,215090
1983.0,Tasmania,215635
1983.0,Tasmania,216145
1984.0,Tasmania,216669
1984.0,Tasmania,217409
1984.0,Tasmania,217909
1984.0,Tasmania,218417
1985.0,Tasmania,219051
1985.0,Tasmania,219791
1985.0,Tasmania,220148
1985.0,Tasmania,220701
1986.0,Tasmania,221259
1986.0,Tasmania,221659
1986.0,Tasmania,222075
1986.0,Tasmania,222486
1987.0,Tasmania,222654
1987.0,Tasmania,222879
1987.0,Tasmania,222931
1987.0,Tasmania,223099
1988.0,Tasmania,223496
1988.0,Tasmania,223754
1988.0,Tasmania,224073
1988.0,Tasmania,224486
1989.0,Tasmania,225086
1989.0,Tasmania,225708
1989.0,Tasmania,226547
1989.0,Tasmania,227368
1990.0,Tasmania,228214
1990.0,Tasmania,229256
1990.0,Tasmania,229873
1990.0,Tasmania,230360
1991.0,Tasmania,231083
1991.0,Tasmania,231466
1991.0,Tasmania,231862
1991.0,Tasmania,232161
1992.0,Tasmania,232555
1992.0,Tasmania,232736
1992.0,Tasmania,233014
1992.0,Tasmania,233344
1993.0,Tasmania,233611
1993.0,Tasmania,233577
1993.0,Tasmania,233850
1993.0,Tasmania,234016
1994.0,Tasmania,234034
1994.0,Tasmania,234162
1994.0,Tasmania,234298
1994.0,Tasmania,234310
1995.0,Tasmania,234462
1995.0,Tasmania,234477
1995.0,Tasmania,234681
1995.0,Tasmania,234726
1996.0,Tasmania,234776
1996.0,Tasmania,234878
1996.0,Tasmania,234926
1996.0,Tasmania,234801
1997.0,Tasmania,234731
1997.0,Tasmania,234449
1997.0,Tasmania,234250
1997.0,Tasmania,234121
1998.0,Tasmania,233960
1998.0,Tasmania,233625
1998.0,Tasmania,233659
1998.0,Tasmania,233581
1999.0,Tasmania,233448
1999.0,Tasmania,233334
1999.0,Tasmania,233383
1999.0,Tasmania,233321
2000.0,Tasmania,233322
2000.0,Tasmania,233229
2000.0,Tasmania,233119
2000.0,Tasmania,233190
2001.0,Tasmania,233395
2001.0,Tasmania,233388
2001.0,Tasmania,233336
2001.0,Tasmania,233538
2002.0,Tasmania,233731
2002.0,Tasmania,233631
2002.0,Tasmania,233888
2002.0,Tasmania,234542
2003.0,Tasmania,235552
2003.0,Tasmania,235958
2003.0,Tasmania,236548
2003.0,Tasmania,237271
2004.0,Tasmania,237982
2004.0,Tasmania,238169
2004.0,Tasmania,238588
2004.0,Tasmania,239025
2005.0,Tasmania,239502
2005.0,Tasmania,239698
2005.0,Tasmania,240013
2005.0,Tasmania,240625
2006.0,Tasmania,241193
2006.0,Tasmania,241227
2006.0,Tasmania,241864
2006.0,Tasmania,242549
2007.0,Tasmania,243232
2007.0,Tasmania,243659
2007.0,Tasmania,244495
2007.0,Tasmania,245319
2008.0,Tasmania,246319
2008.0,Tasmania,246919
2008.0,Tasmania,247761
2008.0,Tasmania,248714
2009.0,Tasmania,249633
2009.0,Tasmania,250255
2009.0,Tasmania,250929
2009.0,Tasmania,251434
2010.0,Tasmania,252462
2010.0,Tasmania,252953
2010.0,Tasmania,253362
2010.0,Tasmania,253833
2011.0,Tasmania,254499
2011.0,Tasmania,254790
2011.0,Tasmania,254896
2011.0,Tasmania,254814
2012.0,Tasmania,254866
2012.0,Tasmania,254786
2012.0,Tasmania,254663
2012.0,Tasmania,254700
2013.0,Tasmania,254843
2013.0,Tasmania,254724
2013.0,Tasmania,254743
2013.0,Tasmania,254878
2014.0,Tasmania,255134
2014.0,Tasmania,255008
2014.0,Tasmania,255014
2014.0,Tasmania,254973
2015.0,Tasmania,255310
2015.0,Tasmania,255359
2015.0,Tasmania,255551
2015.0,Tasmania,255452
2016.0,Tasmania,255937
2016.0,Tasmania,256213
2016.0,Tasmania,257303
2016.0,Tasmania,258456
2017.0,Tasmania,259739
2017.0,Tasmania,260800
2017.0,Tasmania,262154
2017.0,Tasmania,263305
2018.0,Tasmania,264817
2018.0,Tasmania,266108
2018.0,Tasmania,267586
2018.0,Tasmania,268840
2019.0,Tasmania,270220
2019.0,Tasmania,271197
2019.0,Tasmania,272225
2019.0,Tasmania,273893
2020.0,Tasmania,275151
2020.0,Tasmania,275981
2020.0,Tasmania,276962
2020.0,Tasmania,278353
2021.0,Tasmania,280006
2021.0,Tasmania,281404
2021.0,Tasmania,281278
2021.0,Tasmania,282158
2022.0,Tasmania,282947
2022.0,Tasmania,283159
2022.0,Tasmania,283386
2022.0,Tasmania,283863
2023.0,Tasmania,284231
2023.0,Tasmania,284234
2023.0,Tasmania,284330
2023.0,Tasmania,284588
2024.0,Tasmania,285072
1981.0,Northern Territory,65393
1981.0,Northern Territory,66716
1981.0,Northern Territory,68023
1982.0,Northern Territory,69023
1982.0,Northern Territory,69388
1982.0,Northern Territory,70025
1982.0,Northern Territory,70671
1983.0,Northern Territory,71620
1983.0,Northern Territory,72336
1983.0,Northern Territory,73411
1983.0,Northern Territory,74225
1984.0,Northern Territory,74835
1984.0,Northern Territory,75666
1984.0,Northern Territory,76593
1984.0,Northern Territory,77307
1985.0,Northern Territory,77966
1985.0,Northern Territory,78999
1985.0,Northern Territory,80020
1985.0,Northern Territory,80913
1986.0,Northern Territory,81347
1986.0,Northern Territory,81720
1986.0,Northern Territory,82317
1986.0,Northern Territory,82828
1987.0,Northern Territory,83404
1987.0,Northern Territory,83652
1987.0,Northern Territory,84037
1987.0,Northern Territory,84054
1988.0,Northern Territory,83921
1988.0,Northern Territory,83903
1988.0,Northern Territory,84241
1988.0,Northern Territory,84567
1989.0,Northern Territory,84763
1989.0,Northern Territory,84745
1989.0,Northern Territory,84958
1989.0,Northern Territory,85139
1990.0,Northern Territory,85286
1990.0,Northern Territory,85858
1990.0,Northern Territory,86133
1990.0,Northern Territory,86412
1991.0,Northern Territory,86497
1991.0,Northern Territory,86629
1991.0,Northern Territory,87271
1991.0,Northern Territory,87447
1992.0,Northern Territory,88063
1992.0,Northern Territory,88274
1992.0,Northern Territory,88581
1992.0,Northern Territory,89336
1993.0,Northern Territory,89845
1993.0,Northern Territory,90069
1993.0,Northern Territory,90716
1993.0,Northern Territory,91059
1994.0,Northern Territory,91453
1994.0,Northern Territory,91789
1994.0,Northern Territory,92137
1994.0,Northern Territory,92782
1995.0,Northern Territory,93882
1995.0,Northern Territory,94333
1995.0,Northern Territory,94961
1995.0,Northern Territory,96094
1996.0,Northern Territory,96721
1996.0,Northern Territory,97071
1996.0,Northern Territory,98061
1996.0,Northern Territory,98533
1997.0,Northern Territory,98932
1997.0,Northern Territory,99683
1997.0,Northern Territory,100301
1997.0,Northern Territory,100542
1998.0,Northern Territory,100925
1998.0,Northern Territory,101417
1998.0,Northern Territory,101853
1998.0,Northern Territory,102153
1999.0,Northern Territory,102580
1999.0,Northern Territory,103046
1999.0,Northern Territory,103443
1999.0,Northern Territory,103992
2000.0,Northern Territory,104200
2000.0,Northern Territory,104479
2000.0,Northern Territory,104771
2000.0,Northern Territory,104802
2001.0,Northern Territory,105137
2001.0,Northern Territory,105554
2001.0,Northern Territory,105858
2001.0,Northern Territory,105795
2002.0,Northern Territory,105841
2002.0,Northern Territory,105990
2002.0,Northern Territory,105917
2002.0,Northern Territory,105552
2003.0,Northern Territory,104954
2003.0,Northern Territory,105340
2003.0,Northern Territory,105318
2003.0,Northern Territory,105230
2004.0,Northern Territory,105225
2004.0,Northern Territory,105502
2004.0,Northern Territory,105959
2004.0,Northern Territory,106019
2005.0,Northern Territory,106454
2005.0,Northern Territory,106910
2005.0,Northern Territory,107506
2005.0,Northern Territory,107839
2006.0,Northern Territory,108137
2006.0,Northern Territory,108502
2006.0,Northern Territory,109220
2006.0,Northern Territory,109586
2007.0,Northern Territory,110277
2007.0,Northern Territory,111063
2007.0,Northern Territory,111870
2007.0,Northern Territory,112777
2008.0,Northern Territory,113502
2008.0,Northern Territory,114771
2008.0,Northern Territory,115630
2008.0,Northern Territory,116223
2009.0,Northern Territory,117033
2009.0,Northern Territory,118321
2009.0,Northern Territory,119000
2009.0,Northern Territory,119297
2010.0,Northern Territory,119772
2010.0,Northern Territory,120516
2010.0,Northern Territory,120926
2010.0,Northern Territory,120979
2011.0,Northern Territory,120802
2011.0,Northern Territory,121483
2011.0,Northern Territory,122071
2011.0,Northern Territory,122136
2012.0,Northern Territory,122702
2012.0,Northern Territory,123533
2012.0,Northern Territory,124377
2012.0,Northern Territory,125043
2013.0,Northern Territory,125779
2013.0,Northern Territory,126835
2013.0,Northern Territory,126921
2013.0,Northern Territory,126854
2014.0,Northern Territory,127065
2014.0,Northern Territory,127079
2014.0,Northern Territory,127036
2014.0,Northern Territory,126742
2015.0,Northern Territory,126740
2015.0,Northern Territory,127914
2015.0,Northern Territory,127486
2015.0,Northern Territory,126967
2016.0,Northern Territory,127066
2016.0,Northern Territory,127676
2016.0,Northern Territory,128021
2016.0,Northern Territory,127526
2017.0,Northern Territory,127381
2017.0,Northern Territory,128104
2017.0,Northern Territory,127867
2017.0,Northern Territory,127285
2018.0,Northern Territory,126965
2018.0,Northern Territory,127221
2018.0,Northern Territory,127009
2018.0,Northern Territory,126108
2019.0,Northern Territory,126064
2019.0,Northern Territory,126289
2019.0,Northern Territory,126004
2019.0,Northern Territory,125486
2020.0,Northern Territory,125750
2020.0,Northern Territory,126013
2020.0,Northern Territory,126133
2020.0,Northern Territory,126047
2021.0,Northern Territory,126203
2021.0,Northern Territory,126166
2021.0,Northern Territory,126338
2021.0,Northern Territory,126011
2022.0,Northern Territory,126588
2022.0,Northern Territory,127000
2022.0,Northern Territory,127045
2022.0,Northern Territory,127307
2023.0,Northern Territory,127818
2023.0,Northern Territory,128311
2023.0,Northern Territory,128707
2023.0,Northern Territory,128726
2024.0,Northern Territory,128860
1981.0,ACT,113605
1981.0,ACT,114215
1981.0,ACT,114554
1982.0,ACT,115374
1982.0,ACT,116374
1982.0,ACT,116752
1982.0,ACT,117370
1983.0,ACT,118452
1983.0,ACT,119442
1983.0,ACT,119979
1983.0,ACT,120904
1984.0,ACT,121621
1984.0,ACT,122458
1984.0,ACT,123001
1984.0,ACT,123402
1985.0,ACT,124243
1985.0,ACT,125549
1985.0,ACT,126699
1985.0,ACT,127987
1986.0,ACT,128724
1986.0,ACT,129616
1986.0,ACT,130373
1986.0,ACT,131159
1987.0,ACT,131810
1987.0,ACT,132727
1987.0,ACT,133629
1987.0,ACT,134292
1988.0,ACT,135308
1988.0,ACT,135894
1988.0,ACT,136395
1988.0,ACT,136857
1989.0,ACT,137758
1989.0,ACT,138021
1989.0,ACT,138563
1989.0,ACT,139447
1990.0,ACT,140251
1990.0,ACT,141058
1990.0,ACT,141820
1990.0,ACT,142442
1991.0,ACT,143626
1991.0,ACT,144636
1991.0,ACT,145179
1991.0,ACT,145610
1992.0,ACT,146582
1992.0,ACT,147218
1992.0,ACT,147761
1992.0,ACT,147911
1993.0,ACT,149254
1993.0,ACT,149428
1993.0,ACT,149471
1993.0,ACT,149582
1994.0,ACT,150005
1994.0,ACT,150330
1994.0,ACT,150773
1994.0,ACT,150767
1995.0,ACT,151787
1995.0,ACT,151968
1995.0,ACT,152483
1995.0,ACT,152442
1996.0,ACT,153130
1996.0,ACT,153635
1996.0,ACT,153945
1996.0,ACT,154125
1997.0,ACT,154180
1997.0,ACT,153940
1997.0,ACT,153902
1997.0,ACT,153832
1998.0,ACT,154307
1998.0,ACT,154547
1998.0,ACT,154664
1998.0,ACT,154765
1999.0,ACT,155398
1999.0,ACT,155599
1999.0,ACT,155923
1999.0,ACT,156148
2000.0,ACT,156659
2000.0,ACT,156815
2000.0,ACT,157195
2000.0,ACT,157515
2001.0,ACT,158271
2001.0,ACT,158666
2001.0,ACT,158862
2001.0,ACT,159280
2002.0,ACT,159971
2002.0,ACT,160138
2002.0,ACT,160520
2002.0,ACT,160815
2003.0,ACT,161392
2003.0,ACT,161568
2003.0,ACT,161667
2003.0,ACT,161786
2004.0,ACT,162299
2004.0,ACT,162487
2004.0,ACT,162643
2004.0,ACT,162772
2005.0,ACT,163444
2005.0,ACT,163832
2005.0,ACT,164197
2005.0,ACT,164850
2006.0,ACT,165351
2006.0,ACT,165814
2006.0,ACT,166549
2006.0,ACT,167405
2007.0,ACT,168533
2007.0,ACT,169640
2007.0,ACT,170029
2007.0,ACT,170383
2008.0,ACT,171722
2008.0,ACT,172707
2008.0,ACT,173406
2008.0,ACT,174242
2009.0,ACT,175491
2009.0,ACT,176325
2009.0,ACT,177083
2009.0,ACT,177822
2010.0,ACT,179028
2010.0,ACT,179860
2010.0,ACT,180419
2010.0,ACT,181314
2011.0,ACT,182399
2011.0,ACT,182996
2011.0,ACT,183943
2011.0,ACT,184982
2012.0,ACT,186302
2012.0,ACT,187156
2012.0,ACT,188167
2012.0,ACT,188673
2013.0,ACT,189791
2013.0,ACT,190367
2013.0,ACT,191055
2013.0,ACT,191691
2014.0,ACT,192656
2014.0,ACT,192913
2014.0,ACT,193786
2014.0,ACT,194291
2015.0,ACT,195574
2015.0,ACT,196237
2015.0,ACT,197122
2015.0,ACT,197696
2016.0,ACT,199141
2016.0,ACT,199780
2016.0,ACT,201226
2016.0,ACT,202502
2017.0,ACT,204507
2017.0,ACT,205448
2017.0,ACT,206965
2017.0,ACT,207866
2018.0,ACT,209495
2018.0,ACT,210616
2018.0,ACT,211661
2018.0,ACT,212822
2019.0,ACT,214268
2019.0,ACT,215222
2019.0,ACT,216702
2019.0,ACT,217500
2020.0,ACT,218709
2020.0,ACT,219576
2020.0,ACT,219997
2020.0,ACT,220886
2021.0,ACT,221923
2021.0,ACT,223361
2021.0,ACT,223075
2021.0,ACT,223480
2022.0,ACT,224986
2022.0,ACT,225599
2022.0,ACT,226844
2022.0,ACT,227718
2023.0,ACT,229240
2023.0,ACT,230160
2023.0,ACT,231205
2023.0,ACT,231696
2024.0,ACT,232960
